INPUT,OUTPUT,ERROR,MIN,MAX,MIN_SEED,MAX_SEED
0.431641,0.743262,0.0134811,0.00499924,0.0233211,5,216
0.432617,0.744727,0.0126672,0.00435934,0.022914,276,216
0.433594,0.745898,0.0119502,0.00102174,0.0234827,276,216
0.43457,0.74502,0.0124294,0.00354267,0.0181911,5,824
0.435547,0.745801,0.0122151,0.00313306,0.0207112,5,824
0.436523,0.746777,0.0118046,0.00174604,0.0212773,5,824
0.4375,0.746289,0.0128582,0.00035818,0.020866,5,824
0.438477,0.747656,0.0120554,0.000922602,0.0204539,5,824
0.439453,0.747852,0.0124237,0.00148619,0.021994,5,824
0.44043,0.748535,0.0123028,9.58122e-05,0.0186505,5,14
0.441406,0.749707,0.0123426,0.00324852,0.0182359,5,14
0.442383,0.749902,0.0127915,0.00366399,0.0178204,5,824
0.443359,0.750684,0.0118725,0.000174037,0.0174041,5,824
0.444336,0.750977,0.0121042,0.00136197,0.016987,5,824
0.445312,0.750391,0.0132487,0.00192059,0.0224284,5,216
0.446289,0.751367,0.01283,0.00150184,0.0220097,5,216
0.447266,0.752246,0.0125081,0.000105709,0.0215901,5,216
0.448242,0.754004,0.0113064,0.000661894,0.0211697,5,216
0.449219,0.755566,0.0106418,0.00171242,0.019772,5,216
0.450195,0.755762,0.0106586,0.00177185,0.0173968,5,216
0.451172,0.75625,0.0107241,0.000372492,0.0169741,5,216
0.452148,0.758008,0.00992006,0.00200422,0.0155739,5,709
0.453125,0.757812,0.0107524,0.00242861,0.0180792,5,534
0.454102,0.759863,0.00953338,0.00300559,0.0166775,824,445
0.455078,0.761133,0.00850901,0.00230319,0.0172281,5,445
0.456055,0.760352,0.0095348,0.000776818,0.019731,5,445
0.457031,0.762305,0.00841151,0.00218092,0.0183269,5,445
0.458008,0.763574,0.00816651,0.00456236,0.0159454,5,445
0.458984,0.763672,0.00850683,0.00282104,0.0164929,276,445
0.459961,0.763379,0.00865121,0.000538526,0.0189927,5,445
0.460938,0.765039,0.00801372,0.0029223,0.0136793,5,445
0.461914,0.765234,0.00825453,0.00237716,0.0142244,5,445
0.462891,0.766113,0.00917831,0.00109691,0.0196516,709,534
0.463867,0.766992,0.00873429,0.000663956,0.0192186,709,534
0.464844,0.765527,0.0102428,0.00562913,0.0197615,5,534
0.46582,0.767285,0.00852802,0.00313392,0.019327,5,534
0.466797,0.768457,0.00830773,0.00161603,0.0188918,694,534
0.467773,0.769141,0.00870995,0.000877676,0.0165027,694,445
0.46875,0.770508,0.008663,0.00248875,0.0160659,694,445
0.469727,0.771094,0.00781457,0.000980015,0.016605,709,534
0.470703,0.771387,0.00823523,0.000541782,0.0220262,709,445
0.47168,0.771875,0.00846012,0.000102804,0.0206106,709,445
0.472656,0.774023,0.00748242,0.00131348,0.0191943,709,445
0.473633,0.775,0.00730624,0.00175393,0.0187539,5,445
0.474609,0.775879,0.00625085,0.00171112,0.0173361,158,445
0.475586,0.776465,0.00607408,0.00126919,0.0178708,158,445
0.476562,0.777344,0.0063853,0.000826534,0.0174281,158,445
0.477539,0.778027,0.00583835,0.000593417,0.0160081,158,445
0.478516,0.779199,0.00594484,0.00201409,0.0136109,5,445
0.479492,0.779199,0.00585587,0.000505808,0.0141426,158,445
0.480469,0.780371,0.00635773,0.00192793,0.0146736,5,445
0.481445,0.780859,0.00577516,0.000421085,0.0142274,158,445
0.482422,0.782031,0.00533853,0.000108482,0.0118272,158,445
0.483398,0.783887,0.00498047,0.000339228,0.0123561,158,445
0.484375,0.784473,0.00462763,0.000787649,0.0119077,158,445
0.485352,0.785937,0.00488281,0.000260218,0.011979,5,709
0.486328,0.78584,0.00464315,0.000266506,0.00905557,276,445
0.487305,0.785547,0.00429688,0.000184036,0.00860503,158,445
0.488281,0.786035,0.00387685,0.000341281,0.00913034,276,534
0.489258,0.786328,0.00449219,0.000110664,0.0116081,276,534
0.490234,0.786523,0.00507813,0.000563306,0.0111554,5,534
0.491211,0.78877,0.00439453,0.00101664,0.00687602,5,709
0.492188,0.791016,0.00459101,0.000494113,0.0102597,216,694
0.493164,0.791602,0.00487727,0.000948834,0.011691,216,694
0.494141,0.792285,0.00426052,0.000427682,0.013123,14,694
0.495117,0.79209,0.00593847,0.000883778,0.0145557,5,694
0.496094,0.793652,0.00563921,0.000612566,0.0150124,5,694
0.49707,0.794434,0.00592601,0.000155105,0.0164465,5,694
0.498047,0.795508,0.00598059,0.000673526,0.0149515,5,694
0.499023,0.796289,0.00635943,0.000214707,0.0154103,5,694
0.5,0.79668,0.00708021,0.00170834,0.0158698,5,694
0.500977,0.796777,0.00693359,0.00027161,0.01633,5,694
0.501953,0.796973,0.00658081,0.000189228,0.0158142,158,276
0.50293,0.796973,0.00621751,0.000325829,0.0172523,158,276
0.503906,0.796875,0.00602742,0.0011129,0.0128317,5,276
0.504883,0.798145,0.00595703,0.000377384,0.0132945,14,276
0.505859,0.796777,0.00753675,0.00203924,0.0155389,158,445
0.506836,0.797363,0.00721416,0.000426291,0.0170279,158,445
0.507812,0.79668,0.00644531,3.85251e-05,0.0155865,14,445
0.508789,0.797559,0.00673828,0.000472566,0.015121,158,445
0.509766,0.798828,0.00722527,6.44105e-06,0.0156314,216,445
0.510742,0.799902,0.00750835,0.00241346,0.0161412,216,445
0.511719,0.800195,0.00780274,0.00395505,0.0156738,216,445
0.512695,0.800879,0.0077987,0.00432552,0.0152057,14,445
0.513672,0.802832,0.00906432,0.00479424,0.0174896,5,276
0.514648,0.803516,0.00808397,0.00233391,0.0160058,5,276
0.515625,0.80166,0.00690844,0.00182736,0.0167273,5,445
0.516602,0.802051,0.00661194,0.000344872,0.0152801,5,445
0.517578,0.802539,0.00628208,0.00113697,0.0138323,5,445
0.518555,0.80332,0.0061877,0.000665059,0.0139834,5,276
0.519531,0.804492,0.00609319,0.000192511,0.0125028,5,276
0.520508,0.805078,0.00527344,0.000280667,0.0119994,5,276
0.521484,0.805566,0.00498047,0.000754476,0.0124732,5,276
0.522461,0.805371,0.00429359,0.000724214,0.0119711,158,276
0.523438,0.806152,0.00424905,0.000727409,0.0124462,158,276
0.524414,0.806348,0.00302734,0.000226531,0.0109687,216,276
0.525391,0.807129,0.00400391,0.000273726,0.011445,824,276
0.526367,0.807813,0.00320628,0.000203199,0.0109454,694,276
0.527344,0.807715,0.00361328,0.000680741,0.0104464,5,276
0.52832,0.808496,0.00361328,0.0011589,0.00994796,5,276
0.529297,0.808594,0.00410156,0.000661109,0.0114033,824,276
0.530273,0.809668,0.00439453,0.000163931,0.0118827,216,276
0.53125,0.80957,0.00423462,0.000332638,0.0113861,216,276
0.532227,0.809473,0.00514619,0.000147964,0.0135239,709,534
0.533203,0.809082,0.00609599,0.00034739,0.0159724,5,534
0.53418,0.809668,0.00632077,0.000134423,0.0193968,694,534
0.535156,0.810352,0.00644531,0.000616839,0.019891,709,534
0.536133,0.810645,0.00593237,0.000123293,0.0184314,694,534
0.537109,0.811133,0.00632393,0.000606908,0.0189243,694,534
0.538086,0.811328,0.00559533,0.000862004,0.0157396,709,276
0.539062,0.811719,0.00569507,0.00135376,0.0162244,709,276
0.540039,0.812207,0.00630437,0.00108477,0.0176863,709,276
0.541016,0.813281,0.00608879,0.000382364,0.0220786,14,276
0.541992,0.813379,0.00630597,0.000104219,0.020612,14,276
0.542969,0.813477,0.00726235,0.00136173,0.0220758,158,276
0.543945,0.814453,0.00583886,0.00107915,0.014751,158,276
0.544922,0.815527,0.00583885,0.000385635,0.0152394,14,276
0.545898,0.817187,0.00546875,0.000103291,0.0167049,158,276
0.546875,0.816406,0.00613144,0.000383765,0.0171944,824,276
0.547852,0.817187,0.00603342,0.000870241,0.0157313,824,276
0.548828,0.819043,0.0056858,0.000596985,0.016222,694,276
0.549805,0.818848,0.00597936,0.000111662,0.0147601,824,276
0.550781,0.816797,0.00718048,0.00134965,0.014045,694,534
0.551758,0.817969,0.00739801,0.000119301,0.0137912,824,276
0.552734,0.818066,0.00825119,0.000364303,0.0142841,824,276
0.553711,0.818359,0.00834675,0.000847339,0.0147777,824,276
0.554688,0.819238,0.00805145,0.000353244,0.0142952,824,276
0.555664,0.818457,0.00707234,0.000835146,0.014507,824,534
0.556641,0.818457,0.00700158,0.000339921,0.0140118,824,534
0.557617,0.819238,0.00612117,0.000155867,0.0154691,824,445
0.558594,0.819238,0.00608677,0.000652216,0.0149728,824,445
0.55957,0.819434,0.00588801,0.000172561,0.0134993,5,445
0.560547,0.820605,0.00575033,0.000306536,0.014955,709,445
0.561523,0.821875,0.00523514,0.000191486,0.014457,5,534
0.5625,0.822949,0.00484246,0.0002865,0.0139584,709,445
0.563477,0.822949,0.00415669,0.00021263,0.0134592,158,445
0.564453,0.824316,0.00444738,0.000264252,0.0139361,824,534
0.56543,0.82334,0.00488608,0.000740584,0.015389,158,534
0.566406,0.822754,0.00605295,0.000239806,0.0148882,216,445
0.567383,0.82334,0.00629535,0.000261519,0.0153635,216,534
0.568359,0.823926,0.00662824,0.00118974,0.013885,158,534
0.569336,0.82373,0.00740384,0.00321893,0.0153358,694,534
0.570312,0.824414,0.00632375,0.000792195,0.0148328,824,534
0.571289,0.825586,0.0069036,0.00261056,0.017259,5,534
0.572266,0.82627,0.00640902,0.000823163,0.0138253,694,534
0.573242,0.82666,0.00672289,0.00160195,0.0133207,694,534
0.574219,0.82666,0.00700576,0.000120283,0.0137922,694,534
0.575195,0.826074,0.00748363,0.000591203,0.01231,694,534
0.576172,0.826367,0.00690396,8.5029e-05,0.0137569,824,216
0.577148,0.827148,0.00714223,0.000421677,0.0142268,824,216
0.578125,0.827637,0.00695265,4.76504e-05,0.0146961,824,158
0.579102,0.829395,0.00664626,0.00143668,0.0151649,5,216
0.580078,0.829883,0.00644858,8.15896e-06,0.0156332,5,216
0.581055,0.830566,0.00731927,0.00145247,0.0151243,709,216
0.582031,0.830273,0.0074085,3.34335e-05,0.0175447,694,445
0.583008,0.830664,0.00729121,0.000433267,0.0170348,824,445
0.583984,0.830176,0.00748869,0.00105368,0.017501,824,445
0.584961,0.829883,0.00812334,0.00234167,0.0160135,694,445
0.585938,0.830273,0.00810483,0.00183025,0.0164787,694,445
0.586914,0.831445,0.00691403,0.00131831,0.0130371,5,534
0.587891,0.833594,0.00595227,0.00178242,0.0135012,158,216
0.588867,0.834473,0.0062695,0.000683666,0.0129882,824,216
0.589844,0.835352,0.00479458,0.000220581,0.0124747,824,534
0.59082,0.836426,0.0041491,0.000241993,0.0119607,824,534
0.591797,0.836328,0.00516444,0.000272505,0.0133994,824,216
0.592773,0.835156,0.00675406,0.000189052,0.0148375,824,216
0.59375,0.83584,0.00680301,0.000326461,0.014322,5,216
0.594727,0.835352,0.0069432,0.00111065,0.013806,824,216
0.595703,0.83457,0.0082878,0.000594125,0.0191488,824,216
0.59668,0.836426,0.00717517,7.71004e-05,0.0176552,14,216
0.597656,0.838574,0.00558555,0.000440425,0.0132315,824,216
0.598633,0.838672,0.00528068,0.00095845,0.00978374,824,216
0.599609,0.839941,0.00575687,0.00145271,0.0112183,824,216
0.600586,0.840332,0.00575314,0.00101943,0.0146056,824,216
0.601562,0.839551,0.00643049,0.00153895,0.0189689,824,216
0.602539,0.840137,0.00632649,0.0010824,0.0184489,14,216
0.603516,0.841113,0.00622239,0.0016029,0.0189049,14,216
0.604492,0.84043,0.006377,0.00017077,0.020337,824,216
0.605469,0.840234,0.00686807,0.000284307,0.0207921,824,216
0.606445,0.840039,0.00723174,0.00171546,0.0202701,709,216
0.607422,0.841113,0.00671611,0.00216956,0.016818,709,216
0.608398,0.841992,0.0062001,0.00164661,0.0143419,709,216
0.609375,0.841016,0.00678724,0.000146611,0.0138185,709,216
0.610352,0.840625,0.00770597,0.000377307,0.0181774,709,534
0.611328,0.840918,0.0077897,0.00105142,0.0186295,709,534
0.612305,0.84209,0.00715951,0.000450027,0.0181047,276,534
0.613281,0.841797,0.00781367,0.0019543,0.0175793,709,534
0.614258,0.841797,0.0082644,0.00338158,0.0160769,709,534
0.615234,0.842383,0.00970609,0.00383183,0.014574,709,694
0.616211,0.843359,0.00928465,0.00330503,0.0150238,709,534
0.617188,0.843652,0.00935112,0.00473089,0.0164496,158,445
0.618164,0.844824,0.00892892,0.00517971,0.0139688,158,445
0.619141,0.84668,0.00723682,0.00367493,0.012464,158,445
0.620117,0.846289,0.00857168,0.00509937,0.0138884,158,445
0.621094,0.846582,0.00863664,0.00457021,0.0143358,158,14
0.62207,0.846973,0.00899419,0.00306402,0.0138062,824,14
0.623047,0.84834,0.00798418,0.00351049,0.0132761,824,14
0.624023,0.847949,0.00795035,0.00297993,0.0156752,824,14
0.625,0.848437,0.00742788,0.00342547,0.0141677,824,14
0.625977,0.848047,0.00817456,0.00394195,0.0155893,276,14
0.626953,0.848926,0.00726072,0.00154422,0.0150573,276,14
0.62793,0.849316,0.00722542,0.00110006,0.0145249,276,14
0.628906,0.850586,0.00650615,0.000320188,0.0130155,158,14
0.629883,0.850586,0.00690336,0.000213144,0.0144353,158,14
0.630859,0.851172,0.00647963,0.00120619,0.0139015,276,14
0.631836,0.85127,0.00688521,0.000304617,0.0182501,158,14
0.632812,0.851758,0.00677787,0.000137244,0.0177154,445,14
0.633789,0.851562,0.00741459,0.000578651,0.0171802,158,14
0.634766,0.852637,0.00716334,4.30419e-05,0.0146915,445,709
0.635742,0.852441,0.00800497,0.000493019,0.0141554,445,824
0.636719,0.853027,0.00786778,0.00298266,0.015572,158,824
0.637695,0.85293,0.00812181,0.00156649,0.0150351,158,824
0.638672,0.85293,0.00824766,0.000825784,0.0154742,158,14
0.639648,0.853613,0.0081405,0.000688636,0.0159129,158,14
0.640625,0.853809,0.00829579,0.000250377,0.0153746,158,14
0.641602,0.85498,0.00845073,0.001164,0.0148359,276,824
0.642578,0.856641,0.00779676,0.000351757,0.0133201,276,14
0.643555,0.856348,0.00874251,0.000891393,0.0166867,276,14
0.644531,0.855566,0.00852279,0.00143147,0.0161467,158,14
0.645508,0.855371,0.00926225,0.00197199,0.0165827,158,14
0.646484,0.855859,0.00951308,0.00348951,0.0160417,158,14
0.647461,0.85625,0.00907996,0.00110122,0.0155003,158,14
0.648438,0.85791,0.00815821,0.00261962,0.0139819,158,694
0.649414,0.858398,0.00840799,0.00413845,0.0134397,158,824
0.650391,0.859375,0.00797383,0.00313135,0.0138735,216,824
0.651367,0.860742,0.007344,0.000635082,0.0133304,445,824
0.652344,0.860449,0.00798336,0.00399776,0.0166931,5,824
0.65332,0.860938,0.00695507,0.000452495,0.0171256,158,824
0.654297,0.861719,0.00681964,0.000956195,0.0146281,276,694
0.655273,0.862695,0.00727805,0.00251836,0.0140832,276,824
0.65625,0.861719,0.0073147,0.000133964,0.0145145,5,824
0.657227,0.862109,0.00765938,0.00165625,0.0129922,5,445
0.658203,0.864062,0.00668638,0.00122583,0.0143992,276,694
0.65918,0.865234,0.00635843,0.00115728,0.0138526,216,694
0.660156,0.864941,0.00651851,0.000366279,0.0181884,276,694
0.661133,0.866113,0.00619006,6.28622e-05,0.0166644,216,694
0.662109,0.866602,0.00654495,0.000491581,0.0170931,158,694
0.663086,0.866211,0.00738786,0.00189644,0.0165449,158,694
0.664062,0.867578,0.00666803,0.00134776,0.0120899,158,14
0.665039,0.867871,0.00682685,0.00177521,0.0115408,158,694
0.666016,0.86748,0.00727838,0.00268056,0.0158741,5,824
0.666992,0.867285,0.00747419,0.000675751,0.0153242,276,824
0.667969,0.866016,0.00888938,0.00207852,0.016727,534,824
0.668945,0.866504,0.00874173,0.00152775,0.0200824,534,824
0.669922,0.868164,0.00839844,0,0.0205078,276,824
0.670898,0.869727,0.00728623,0.000424964,0.0140968,276,824
0.671875,0.870703,0.00678512,0.000127047,0.0125683,276,824
0.672852,0.870996,0.00724774,0.000297093,0.0149455,534,445
0.673828,0.871777,0.00634766,0.00025574,0.0124396,709,824
0.674805,0.871582,0.00625289,0.000167581,0.0118863,158,824
0.675781,0.871777,0.00705169,0.000386069,0.0142624,158,694
0.676758,0.871777,0.00734608,0.001013,0.0137083,158,14
0.677734,0.872559,0.00770295,0.000458536,0.0160835,158,14
0.678711,0.873047,0.0067974,9.63326e-05,0.0135755,534,824
0.679688,0.874219,0.00585904,0.000651606,0.0130203,534,824
0.680664,0.873828,0.00645605,0.000745843,0.011488,276,824
0.681641,0.87373,0.00689009,0.00214289,0.0128851,534,14
0.682617,0.874414,0.00673788,0.00158641,0.011352,276,824
0.683594,0.87373,0.00718187,5.29665e-05,0.0127483,276,824
0.68457,0.874316,0.00701522,0.000472249,0.0160972,5,824
0.685547,0.875488,0.00686525,0.000891133,0.0155396,276,824
0.686523,0.876074,0.00680941,0.00130962,0.0149815,534,824
0.6875,0.877734,0.00581429,0.000225416,0.0153996,158,824
0.688477,0.877832,0.00572023,0.000192278,0.0148407,534,824
0.689453,0.879395,0.0052243,0.000366986,0.0133049,534,824
0.69043,0.879883,0.00530339,4.99196e-05,0.0127452,534,824
0.691406,0.880078,0.00457673,0.000510131,0.00925549,534,14
0.692383,0.880371,0.00451464,0.000882552,0.00869505,5,14
0.693359,0.880078,0.0053355,0.000321719,0.0178998,5,824
0.694336,0.880371,0.00576543,0.000737058,0.0173386,709,824
0.695312,0.880566,0.00590207,0.000175445,0.0177536,709,824
0.696289,0.881543,0.00592041,0.00156657,0.0171916,534,824
0.697266,0.882031,0.00607126,0.00100418,0.0166292,276,824
0.698242,0.882422,0.00543125,0.000441406,0.0160664,158,824
0.699219,0.88252,0.0062746,0.000854807,0.0155032,709,824
0.700195,0.882422,0.00773369,0.00166186,0.0178694,445,824
0.701172,0.881641,0.00887531,0.00124923,0.018282,276,824
0.702148,0.88291,0.00835661,0.00181354,0.0177177,276,824
0.703125,0.882617,0.00861902,0.000425111,0.0191061,445,824
0.704102,0.883691,0.00751408,1.36244e-05,0.0175645,445,824
0.705078,0.883691,0.00834396,0.000397482,0.016999,445,824
0.706055,0.883789,0.00754985,0.000168353,0.0164332,158,824
0.707031,0.884375,0.00776239,0.000734567,0.0168436,158,824
0.708008,0.885938,0.00703181,0.00260509,0.0153004,276,824
0.708984,0.886816,0.00698459,0.00106156,0.0147334,276,824
0.709961,0.887598,0.00664419,0.00244734,0.0151427,445,824
0.710938,0.888281,0.00581527,0.00090306,0.0145749,445,824
0.711914,0.888672,0.00606036,0.00228809,0.0140068,445,824
0.712891,0.889453,0.00747709,0.00269619,0.0144149,445,824
0.713867,0.889258,0.00713578,0.000174223,0.0148227,276,824
0.714844,0.889258,0.00804513,0.000394988,0.01523,276,824
0.71582,0.891309,0.00732902,0.000988555,0.0175901,445,824
0.716797,0.891309,0.00701731,0.000557959,0.0179967,445,824
0.717773,0.89248,0.00628697,0.00180141,0.0174264,445,824
0.71875,0.892383,0.00635166,0.000254155,0.0149026,709,824
0.719727,0.892969,0.00677256,0.000316902,0.0123784,709,14
0.720703,0.893652,0.00579701,8.82375e-05,0.0127836,445,14
0.72168,0.894141,0.00527344,0.000483552,0.0122118,445,14
0.722656,0.893945,0.00524178,7.91435e-05,0.0116396,445,824
0.723633,0.894629,0.00504508,0.000324901,0.0130202,158,824
0.724609,0.895117,0.00448912,0.000728581,0.0104942,158,824
0.725586,0.895508,0.00439008,0.000821225,0.0118741,158,824
0.726562,0.896191,0.00414357,0.000558294,0.0103239,276,824
0.727539,0.896094,0.00448592,1.56734e-05,0.00974995,276,824
0.728516,0.896289,0.00542806,0.000386562,0.0121053,534,14
0.729492,0.896973,0.00588178,0.000788438,0.0144603,709,14
0.730469,0.896582,0.00565176,0.000213393,0.0129087,709,14
0.731445,0.896777,0.00593514,0.000614553,0.0133099,709,14
0.732422,0.898438,0.00567182,0.000937769,0.0127341,709,14
0.733398,0.899609,0.00614254,0.00249045,0.012158,709,14
0.734375,0.900684,0.0061249,0.00279246,0.0115815,216,14
0.735352,0.900098,0.00561891,0.000714055,0.0119813,276,824
0.736328,0.900391,0.00579644,0.00129123,0.0133572,276,824
0.737305,0.900391,0.00626687,0.00203748,0.0166859,694,824
0.738281,0.900391,0.00566196,0.00243616,0.016108,709,824
0.739258,0.900879,0.00572364,0.00283449,0.0145532,694,824
0.740234,0.900977,0.00525979,0.00165035,0.0139747,5,824
0.741211,0.902051,0.0052054,0.00265353,0.0133957,445,824
0.742188,0.901563,0.00554142,0.00207424,0.0167227,158,824
0.743164,0.90127,0.00548661,0.00143508,0.0141899,276,824
0.744141,0.902441,0.00591987,0.00189119,0.0136099,158,824
0.745117,0.902148,0.00638372,0.000642263,0.0149827,158,824
0.746094,0.902832,0.00546786,0.00122294,0.0124489,158,824
0.74707,0.903906,0.00497231,0.00210229,0.013821,709,824
0.748047,0.90498,0.00413521,0.000544367,0.0132397,445,824
0.749023,0.906055,0.00391372,3.73403e-05,0.012658,445,824
0.75,0.905566,0.00492802,0.000357171,0.0159822,276,824
0.750977,0.906543,0.00449976,0.000751341,0.0134467,709,824
0.751953,0.907227,0.00517929,0.000168606,0.0128639,445,824
0.75293,0.90791,0.00422874,0.000414469,0.00935116,445,824
0.753906,0.907813,0.00487428,0.00095524,0.0097443,216,824
0.754883,0.908984,0.00464078,0.000371485,0.00939414,216,5
0.755859,0.909668,0.00474263,0.00216573,0.00802511,709,5
0.756836,0.909082,0.00489287,0.00115608,0.00994515,709,824
0.757812,0.909473,0.00473732,0.000571316,0.00936038,276,824
0.758789,0.909766,0.00526792,0.00193934,0.00880285,534,5
0.759766,0.910742,0.00483843,0.0013539,0.00841173,534,5
0.760742,0.911719,0.00429688,0.000208443,0.00858062,534,158
0.761719,0.912988,0.00478516,0.000794553,0.00860705,534,709
0.762695,0.913086,0.00449219,0.000404434,0.0091935,694,709
0.763672,0.912793,0.0043916,0.000961914,0.0107275,216,824
0.764648,0.913281,0.00366555,0.000374805,0.0120936,445,824
0.765625,0.913672,0.00327779,0.000212635,0.0105296,694,824
0.766602,0.913477,0.00436734,0.000800406,0.010566,5,709
0.767578,0.915137,0.00392152,0.000564618,0.0111541,445,709
0.768555,0.915137,0.00418969,0.00095275,0.0127191,14,709
0.769531,0.915332,0.00493075,0.000363991,0.0113548,445,709
0.770508,0.914941,0.00513076,0.000225096,0.00954053,694,534
0.771484,0.915332,0.00468708,0.000162053,0.00960357,445,709
0.772461,0.916211,0.00499259,0.000427688,0.0112911,445,534
0.773438,0.917578,0.00566406,0.00101775,0.010701,158,534
0.774414,0.919043,0.00471616,0.000344978,0.0103972,216,709
0.775391,0.918555,0.00546875,0.000730825,0.0100114,216,709
0.776367,0.919043,0.00498047,0.000139784,0.00962584,216,709
0.777344,0.919531,0.00438719,0.000451579,0.00826408,445,709
0.77832,0.919824,0.00439453,0.00090986,0.00872236,14,824
0.779297,0.920215,0.0044581,0.000317853,0.00813035,445,824
0.780273,0.919238,0.00551151,0.000274476,0.00949115,14,824
0.78125,0.92041,0.00402579,0.001086,0.00987506,534,824
0.782227,0.920996,0.00371189,0.000493031,0.00927259,216,709
0.783203,0.921191,0.00263672,0.000100257,0.00868881,5,824
0.78418,0.920996,0.00380859,0.000693864,0.0080952,14,824
0.785156,0.921387,0.00355104,0.000311226,0.0094544,276,824
0.786133,0.921973,0.00343219,7.1095e-05,0.00886016,276,824
0.787109,0.922363,0.0034039,0.000453099,0.0082656,694,824
0.788086,0.922363,0.00378024,0.00111834,0.00669416,276,824
0.789062,0.922852,0.00380678,0.000239599,0.00707554,158,534
0.790039,0.92373,0.00315148,0.000355905,0.00914497,14,709
0.791016,0.925195,0.00371591,0.0010014,0.00974078,276,709
0.791992,0.925684,0.00349902,0.000405272,0.00740723,276,709
0.792969,0.926074,0.0034562,0.000191171,0.00605055,14,158
0.793945,0.926562,0.00367321,0.000787926,0.00604801,276,216
0.794922,0.926855,0.00361328,0.000568132,0.00626781,276,709
0.795898,0.926758,0.00351563,0.000947317,0.00686518,694,534
0.796875,0.92666,0.00387852,0.000626933,0.00843943,445,534
0.797852,0.92793,0.00429688,0.000248367,0.0085407,158,216
0.798828,0.927539,0.00373692,0.00012989,0.00891895,158,216
0.799805,0.928027,0.00439453,0.000507839,0.00734378,276,216
0.800781,0.928223,0.00419922,0.00106764,0.00692702,276,445
0.801758,0.92793,0.00337756,0.000286252,0.00614563,276,216
0.802734,0.92832,0.00351563,0.000313282,0.00554609,709,694
0.803711,0.928223,0.00382128,0.000913122,0.00592282,14,694
0.804688,0.928027,0.00311532,0.000536705,0.00629923,5,709
0.805664,0.92832,0.00325608,0.000160592,0.00667535,14,694
0.806641,0.92832,0.00290655,0.000215217,0.00509803,5,824
0.807617,0.928418,0.00291398,0.000385839,0.00742666,158,216
0.808594,0.928418,0.00341159,1.06358e-05,0.0068253,445,534
0.80957,0.928906,0.0032211,0.000364266,0.0072002,445,534
0.810547,0.928906,0.00376363,0.000237697,0.00562168,709,14
0.811523,0.929004,0.00411319,0.00111317,0.00892567,445,694
0.8125,0.930371,0.00352902,0.000465961,0.0083231,14,694
0.813477,0.92998,0.003967,9.22612e-05,0.0086968,445,5
0.814453,0.930469,0.00407493,0.000281139,0.00809364,534,5
0.81543,0.932715,0.00374413,0.000654242,0.00846674,709,216
0.816406,0.932129,0.00383888,5.04837e-05,0.00883955,445,216
0.817383,0.933008,0.0032942,0.000422991,0.00921205,709,216
0.818359,0.932617,0.00305246,0.000181361,0.00665458,534,216
0.819336,0.933398,0.00265339,0.000190554,0.00702649,445,216
0.820312,0.933398,0.00337943,0.000562173,0.00935124,445,216
0.821289,0.934473,0.00242418,4.30646e-05,0.00776944,534,216
0.822266,0.934082,0.00302881,0.000648597,0.0071639,158,216
0.823242,0.934863,0.00311151,0.00027786,0.0085112,445,216
0.824219,0.935059,0.00327821,9.25834e-05,0.00985821,276,216
0.825195,0.935449,0.00310967,0.000462735,0.00729867,709,216
0.826172,0.936523,0.0028721,0.000143969,0.00669197,158,216
0.827148,0.935547,0.00408673,0.000225599,0.0080381,158,216
0.828125,0.936621,0.00318896,0.000381686,0.00840738,158,824
0.829102,0.937402,0.0030248,1.26996e-05,0.0077998,824,216
0.830078,0.9375,0.00346271,0.000620565,0.0081685,158,534
0.831055,0.938574,0.00312179,0.000724406,0.00756034,824,534
0.832031,0.938867,0.00278076,0.000115963,0.0069519,5,534
0.833008,0.938184,0.00312231,0.000483795,0.00731973,709,824
0.833984,0.93877,0.00297725,0.000125223,0.00866384,5,824
0.834961,0.939746,0.00297725,0.000242034,0.00610141,5,824
0.835938,0.940332,0.00229438,0.000367557,0.00646838,158,824
0.836914,0.940723,0.00224575,0.000975691,0.0058585,445,14
0.837891,0.940527,0.00278293,0.000365529,0.0062249,445,824
0.838867,0.941211,0.00224578,0.000244918,0.00561446,5,824
0.839844,0.941406,0.00278274,0.000855648,0.00598029,5,824
0.84082,0.942187,0.00263636,0.000486463,0.00536928,5,14
0.841797,0.943457,0.00241644,0.000851728,0.00475798,445,14
0.842773,0.942871,0.00273278,0.000240149,0.00609952,158,694
0.84375,0.94375,0.003125,0.000371713,0.00646422,158,14
0.844727,0.94502,0.00302734,0.00096927,0.00585208,694,14
0.845703,0.945508,0.00280574,0.000356847,0.00523966,694,14
0.84668,0.945703,0.00209727,0.000255857,0.00513867,694,709
0.847656,0.94541,0.00307043,0.000107722,0.00694366,158,14
0.848633,0.945703,0.00301699,0.000471022,0.00734148,158,534
0.849609,0.946191,0.00280353,0.000142519,0.00697846,445,534
0.850586,0.946289,0.00282246,0.000220225,0.0060796,824,14
0.851562,0.946875,0.00285091,0.000393872,0.00644207,158,694
0.852539,0.947266,0.00292969,0.00094488,0.00680425,276,694
0.853516,0.947754,0.00322266,0.00033023,0.00814273,216,694
0.854492,0.94873,0.00269366,0.000284696,0.00655124,158,694
0.855469,0.947949,0.0034333,7.66648e-05,0.00984229,445,14
0.856445,0.949219,0.00253906,0.000437751,0.00444506,445,709
